CLIENT_IP;CLIENT_PORT;CLIENT_SENT_AT_NS;SERVER_RECEIVED_AT_NS;SEQUENCE_NUMBER;HOPS
3.8.48.89;38843;1760876465393816477;1760876465432176134;750399;10
3.8.48.89;38843;1760876465493799952;1760876465532175666;750400;10
3.8.48.89;38843;1760876465593811300;1760876465632201874;750401;10
3.8.48.89;38843;1760876465693813302;1760876465732199805;750402;10
3.8.48.89;38843;1760876465793816604;1760876465832198525;750403;10
3.8.48.89;38843;1760876465893808587;1760876465932191093;750404;10
3.8.48.89;38843;1760876465993815404;1760876466032209094;750405;10
3.8.48.89;38843;1760876466093809701;1760876466132167850;750406;10
3.8.48.89;38843;1760876466193811250;1760876466232197282;750407;10
3.8.48.89;38843;1760876466293807307;1760876466332180872;750408;10
3.8.48.89;38843;1760876466393823015;1760876466432205666;750409;10
3.8.48.89;38843;1760876466493816396;1760876466532200030;750410;10
3.8.48.89;38843;1760876466593813170;1760876466632195675;750411;10
3.8.48.89;38843;1760876466693817483;1760876466732199407;750412;10
3.8.48.89;38843;1760876466793813976;1760876466832196600;750413;10
3.8.48.89;38843;1760876466893814890;1760876466932207938;750414;10
3.8.48.89;38843;1760876466993815315;1760876467032198047;750415;10
3.8.48.89;38843;1760876467093803532;1760876467132177449;750416;10
3.8.48.89;38843;1760876467193823909;1760876467232206753;750417;10
3.8.48.89;38843;1760876467293820416;1760876467332236043;750418;10
3.8.48.89;38843;1760876467393817043;1760876467432201695;750419;10
3.8.48.89;38843;1760876467493821313;1760876467532202744;750420;10
3.8.48.89;38843;1760876467593818749;1760876467632200639;750421;10
3.8.48.89;38843;1760876467693824600;1760876467732203461;750422;10
3.8.48.89;38843;1760876467793827210;1760876467832210265;750423;10
3.8.48.89;38843;1760876467893817749;1760876467932190501;750424;10
3.8.48.89;38843;1760876467993818938;1760876468032206736;750425;10
