sequence_number,time_taken_to_correct_ms
202914,0.016128
202990,0.08192
203227,0.025088
203303,0.349696
203377,0.073472
203399,0.103168
203403,1.636096
203896,6.212864
204111,0.056064
204261,0.388608
204401,4.314624
204511,4.536064
204574,0.06144
204643,1.069056
204705,3.44704
205052,0.109824
205093,4.136192
205097,3.303424
205222,15.207936
205224,0.821504
205399,0.152832
205439,103.580416
205693,0.054784
205694,0.273408
205705,1.801984
205844,0.196096
205905,0.082176
206171,0.331264
206294,0.46976
206454,0.072192
206479,0.015872
206560,0.272128
206674,0.037376
206701,4.113408
206705,0.05504
206804,0.027904
206906,2.032128
206927,0.782848
206966,0.139264
207298,0.017664
207681,0.131072
207816,1.135872
207954,1.94304
207974,10.253056
208012,2.586112
208019,98.889472
208180,0.66432
208181,0.8064
208195,0.048128
208359,0.812288
208617,100.374528
208693,25.888
208815,0.822528
208817,39.678464
209013,1.04704
209135,0.382464
209294,7.873792
209404,0.18432
209471,0.113152
209677,0.065536
209744,2.516736
209893,6.264832
209895,0.38912
210057,0.641792
210497,0.440832
210552,0.017152
210612,0.265728
210761,1.153792
210908,1.284096
211093,6.448896
211385,0.630528
211516,0.610816
211877,0.244736
212032,0.015872
212050,0.617984
212055,6.450944
212068,2.63296
212297,1.83808
212536,3.219968
212555,3.0208
212557,1.180416
212643,0.0768
212665,2.891008
212740,0.047872
212748,6.369024
212749,2.07232
212899,0.019968
213100,0.020736
213101,0.733952
213121,7.358976
213354,0.008448
213448,0.712448
213468,0.209664
213493,0.1984
213579,0.266752
213737,0.002048
213790,0.448
213875,0.008448
213960,0.067328
214055,0.15104
214057,19.975168
214093,3.898624
214183,0.025856
214378,0.047104
214586,2.73536
214706,2.715648
214768,3.665408
214927,0.065536
214939,0.261376
214942,0.84864
214967,2.082816
214991,3.52384
214994,3.052288
215142,3.11936
215195,0.053248
215257,0.282112
215288,0.914176
215293,24.737024
215362,0.254464
215363,0.884736
215365,1.89568
215834,0.549888
215897,7.793152
216193,0.098304
216207,1.144576
216245,5.780992
216305,2.672128
216350,0.255744
216493,6.312192
216685,0.454144
216749,1.78304
216968,0.049152
217076,0.066816
217094,1.680384
217106,1.938176
217162,0.289536
217268,0.016384
217332,0.020224
217462,0.054784
217514,0.918784
217533,0.214016
217535,1.272832
217628,0.109056
217693,3.796992
217742,35.013888
217863,0.392448
217982,0.007168
218003,0.258048
218138,0.051456
218307,1.42592
218375,0.774656
218519,0.019968
218538,3.065856
218540,7.426048
218657,0.196096
218700,0.320512
218896,5.1904
218961,0.071936
219075,3.474176
219094,1.174528
219096,2.376704
219123,2.29632
219275,10.230528
219424,0.63872
219432,2.557952
219493,6.037248
219505,1.284608
219599,5.206784
219677,0.051456
219691,1.503744
219704,0.923392
219762,0.386816
219767,1.023232
219833,0.03328
219888,0.004864
219916,1.648128
219973,1.602048
220021,0.121856
220115,1.117952
220118,1.651968
220206,0.017152
220253,0.278016
220315,1.07648
220333,0.148736
220405,0.171776
220604,0.050176
220674,0.077824
220694,0.537088
220760,0.360192
220823,1.00864
220824,1.526016
220903,0.090112
220911,0.205568
220996,6.564352
221228,0.135424
221294,1.455104
221316,0.350976
221406,0.4096
221472,0.062208
221610,0.192512
221755,0.494336
221893,4.243968
221898,2.371328
221920,2.9632
221947,0.025856
221995,0.034816
222037,0.001024
222054,0.238336
222122,12.013824
222242,2.443264
222285,0.013312
222351,0.88448
222367,2.716672
222448,0.08064
222546,10.190592
222571,1.21728
222631,0.084224
222706,0.70144
222788,0.101376
222990,0.298752
223008,0.079104
223093,22.78144
