sequence_number,time_taken_to_correct_ms
2150,0.038391
2155,0.073817
2160,0.020362
2162,0.005383
2163,0.001655
2164,0.018174
2165,0.031728
2167,0.003734
2169,0.025262
2170,0.018358
2172,0.048909
2174,0.00829
2178,0.021991
2181,0.01196
2183,0.032666
2186,0.012912
2188,0.005012
2190,0.004682
2191,0.062717
2194,0.104595
2196,0.006005
2198,0.015193
2201,0.021754
2202,0.007332
2204,0.005365
2206,0.01541
2207,0.002209
2209,0.041622
2210,0.005407
2212,0.006465
2215,0.021893
2217,0.029832
2218,0.001102
2220,0.010658
2223,0.007296
2225,0.011469
2227,0.026193
2228,0.000918
2231,0.020858
2233,0.011828
2235,0.002041
2236,0.012685
2237,0.007028
2239,0.007842
2244,0.022903
2247,0.032505
2248,0.023099
2250,0.01011
2253,0.007626
2254,0.004095
2255,0.007512
2257,0.012779
2258,0.020701
2260,0.077027
2262,0.019469
2263,0.00813
2265,0.031235
2267,0.019324
2270,0.01591
2271,0.06905
2274,0.005875
2275,0.017256
2277,0.068571
2279,0.015102
2281,0.004845
2284,0.022261
2287,0.022467
2289,0.004948
2290,0.002694
2291,0.038473
2294,0.004188
2295,0.023685
2297,0.02421
2300,0.013025
2302,0.006281
2306,0.025576
2309,0.000768
2310,0.01415
2313,0.00217
2314,0.008913
2315,0.177593
2318,0.001852
2320,0.029043
2324,0.011577
2327,0.008024
2328,0.002562
2329,0.024477
2333,0.002255
2335,0.018661
2339,0.027067
2342,0.021201
2345,0.030828
2346,0.00747
2347,0.003972
2348,0.001644
2351,0.011389
2352,0.002551
2353,0.007335
2354,0.013382
2356,0.011292
2359,0.038728
2361,0.020787
2362,0.00104
2363,0.001315
2365,0.008451
2366,0.008474
2368,0.016872
2369,0.005834
2373,0.043735
2375,0.001291
2377,0.004491
2378,0.002726
2379,0.000579
2380,0.010834
2382,0.009568
2383,0.010226
2384,0.012363
2387,0.003654
2389,0.005135
2390,0.002598
2391,0.007784
2393,0.013233
2394,0.008928
2396,0.010509
2398,0.003606
2399,0.015283
2400,0.006111
2403,0.007137
2405,0.003296
2408,6.9e-05
