sequence_number,time_taken_to_correct_ms
18563,0.010143
18569,0.413638
18600,0.018435
18613,0.0217
18619,0.039347
18625,0.006119
18642,0.095585
18654,0.157527
18669,0.0751
18674,0.016022
18678,0.059957
18698,0.046698
18702,0.058983
18721,0.007165
18732,0.006367
18745,0.014469
18749,0.003557
18752,1.055845
18785,0.065033
18795,0.132226
18797,0.920689
18823,0.029745
18840,0.003027
18843,0.006601
18849,0.023233
18854,0.000864
18866,0.015369
18875,0.07086
18890,0.074872
18894,0.051095
18904,0.017814
18926,0.034349
18929,0.112451
18942,0.05681
18948,0.089399
18956,0.112106
18958,0.116882
18970,0.37234
18975,0.056552
18983,0.023804
19025,0.010313
19033,0.050204
19052,0.015426
19059,0.013127
19064,0.010109
19073,0.014556
19075,0.06514
19084,0.192886
19103,0.005806
19125,0.44404
19133,1.582203
19162,1.57034
19198,0.35225
19208,0.000246
19219,0.54882
19232,0.004907
19252,0.032378
19259,0.011989
19265,0.051571
19278,0.221967
19284,0.721713
19324,0.025839
19337,0.097526
19352,0.031567
19359,0.052185
19374,0.054538
19407,0.012043
19414,0.00778
19436,0.001913
19444,0.012937
19452,0.005301
19455,0.021213
19473,0.176683
19483,0.074273
19500,0.003299
19502,0.096019
19505,0.081326
19530,0.027899
19531,0.443241
19545,0.018686
19549,0.568675
19559,0.008046
19568,0.785472
19603,0.004169
19607,0.013639
19620,1.735059
19644,0.666891
19671,0.017013
19678,0.03234
19706,0.026688
19715,0.025755
19720,0.037272
19748,0.031708
19753,0.030809
19766,0.059656
19768,0.068751
19784,0.047079
19786,0.063256
19794,0.01625
19795,0.021033
19803,0.009589
19817,0.03951
19838,0.217406
19847,0.07973
19851,0.089859
19870,0.026833
19873,0.019533
19884,0.598698
19902,0.015341
19910,0.008238
19924,0.065356
19936,0.005857
19937,0.011691
19952,0.037517
19956,0.004603
19957,0.009667
19961,0.084612
19963,0.15334
19982,0.063009
19996,0.099839
20006,0.000559
20023,0.005088
20040,0.067497
20060,0.073975
20083,0.019504
20088,0.069438
20093,0.082627
20095,0.161968
20103,0.188241
20105,0.440789
20146,0.056908
20155,0.113448
20159,0.086379
20163,0.281678
20187,0.051127
20189,0.440482
20202,0.280107
20228,0.639227
20247,0.007758
20265,0.642669
20290,0.022907
20311,0.005591
20324,0.02777
20330,0.01305
20332,0.033093
20342,0.393529
20360,0.001015
20366,0.029646
20378,0.005031
20390,0.011148
20398,0.104121
20401,0.032814
20414,0.30757
20430,0.241185
20461,0.132053
20467,0.113615
20472,0.183701
20509,0.041803
20517,0.218039
20548,0.011511
20559,0.014433
20563,0.034824
20573,0.009866
20580,0.116937
20592,0.00809
20598,2.703984
20640,0.039571
20648,0.002538
20658,0.014304
20661,0.025645
20669,0.008311
20691,0.026566
20693,0.04063
20697,0.003592
20708,0.011892
20735,0.018867
20736,0.018305
20744,0.020889
20747,0.052277
20755,0.029354
20759,0.003444
20761,0.414253
20767,0.03282
20797,1.248178
20842,0.017727
20848,0.938257
20889,0.058296
20895,0.183427
20902,0.01651
20914,0.060417
20942,0.061104
20948,0.055809
20958,0.112454
20997,0.30084
21006,0.18001
21038,0.102578
21043,0.004218
21057,0.01313
21064,0.326086
21084,0.054697
21093,0.081581
21111,0.00985
21113,0.067186
21159,0.000476
21161,0.00298
21176,0.05659
21181,0.020293
21190,0.001497
21191,0.029668
21200,0.004843
21204,0.020361
21208,1.557786
21252,0.035204
21260,0.253235
21300,0.095066
21304,0.041736
21309,0.004526
21330,0.067548
21336,0.000806
21338,0.02723
21341,0.334653
21358,0.01597
21368,0.020985
21370,0.377966
21373,0.372021
21402,0.01078
21427,0.00666
21437,0.04417
21441,0.014856
21452,0.081648
21457,0.023081
21482,0.406262
21497,0.02838
21498,0.187215
21521,0.002763
21536,0.02542
21550,0.007646
21552,0.011846
21570,0.02246
21573,0.068587
21589,0.083848
21613,0.005034
21617,0.056102
21620,0.006025
21623,0.072421
21630,0.020939
21634,0.371469
21656,0.025483
21677,0.008498
21681,0.005394
21684,0.008641
21691,0.117632
21693,0.020696
21715,0.145222
21718,0.018394
21734,0.02923
21745,0.030259
21760,0.066769
21769,0.003348
21786,0.022104
21790,1.373283
21803,0.998288
21831,0.128359
21842,0.012028
21860,0.001429
21863,0.022345
21865,0.018003
21871,0.004397
21885,0.054825
21889,0.030231
21893,0.005671
21906,0.022857
21911,0.089948
21940,0.106938
